document_id,name,identifiers,location,ecosystem,date,additional_details,attribute,value,units,page_number,page_score,page_confidence
drivers_of_sediment,,,south carolina,stormwater pond,,,surface_area,2850.0,m^2,[4],0.7915,high
drivers_of_sediment,,,south carolina,stormwater pond,,,surface_area,40560.0,m^2,"[1, 6, 21]",0.7558,ambiguous
drivers_of_sediment,,,south carolina,stormwater pond,,,surface_area,6380.0,m^2,[4],0.7915,high
drivers_of_sediment,,,south carolina,stormwater pond,,,surface_area,1020.0,m^2,[4],0.7915,high
drivers_of_sediment,,,south carolina,stormwater pond,,,surface_area,930.0,m^2,[4],0.7915,high
drivers_of_sediment,,,south carolina,stormwater pond,,,surface_area,2570.0,m^2,[4],0.7915,high
drivers_of_sediment,,,south carolina,stormwater pond,,,surface_area,3560.0,m^2,[4],0.7915,high
drivers_of_sediment,,,south carolina,stormwater pond,,,surface_area,1380.0,m^2,[4],0.7915,high
drivers_of_sediment,,,south carolina,stormwater pond,,,surface_area,1330.0,m^2,[4],0.7915,high
drivers_of_sediment,,,south carolina,stormwater pond,,,surface_area,2360.0,m^2,[4],0.7915,high
drivers_of_sediment,,,south carolina,stormwater pond,,,surface_area,930.0,m^2,[4],0.7915,high
drivers_of_sediment,,,south carolina,stormwater pond,,,surface_area,11290.0,m^2,"[6, 18]",0.7781,ambiguous
drivers_of_sediment,,,south carolina,stormwater pond,,,surface_area,1690.0,m^2,[4],0.7915,high
drivers_of_sediment,,,south carolina,stormwater pond,,,surface_area,3810.0,m^2,[4],0.7915,high
energy_input_is_primary,inre jarrsjon,,stordalen mire; northern sweden,lake,,,surface_area,2.3000000000000003,ha,[1],0.9088,high
energy_input_is_primary,mellan harrsjon,,stordalen mire; northern sweden,lake,,,surface_area,1.1,ha,[1],0.9151,high
energy_input_is_primary,villasjon,,stordalen mire; northern sweden,lake,,,surface_area,17.0,ha,[1],0.9106,high
evaluation_of_the_suitability,pond 1,,upper silesia; poland,pond,,,surface_area,1.2,ha,"[4, 11, 13]",0.8748,ambiguous
evaluation_of_the_suitability,pond 32,,upper silesia; poland,pond,,,surface_area,0.9500000000000001,ha,[11],0.8797,high
evaluation_of_the_suitability,pond 36,,upper silesia; poland,pond,,,surface_area,1.1,ha,"[4, 11, 13]",0.8797,ambiguous
exceptional_summer,evv lower lake,,area between the village of kangerlussuaq; greenland; at the head of sndre strmfjord and the active terminus of the russell glacier,small (< 10 km2) seasonally ice-covered arctic lakes,,,surface_area,1.5,ha,"[3, 6]",0.8912,ambiguous
exceptional_summer,evv upper lake,,area between the village of kangerlussuaq; greenland; at the head of sndre strmfjord and the active terminus of the russell glacier,small (< 10 km2) seasonally ice-covered arctic lakes,,,surface_area,0.22,ha,[3],0.8912,high
exceptional_summer,potentilla lake,,area between the village of kangerlussuaq; greenland; at the head of sndre strmfjord and the active terminus of the russell glacier,small (< 10 km2) seasonally ice-covered arctic lakes,,,surface_area,1.6,ha,[3],0.9361,high
exceptional_summer,south twin lake,,area between the village of kangerlussuaq; greenland; at the head of sndre strmfjord and the active terminus of the russell glacier,small (< 10 km2) seasonally ice-covered arctic lakes,,,surface_area,3.1,ha,"[3, 6]",0.9225,ambiguous
exceptional_summer,teardrop lake,,area between the village of kangerlussuaq; greenland; at the head of sndre strmfjord and the active terminus of the russell glacier,small (< 10 km2) seasonally ice-covered arctic lakes,,,surface_area,0.9700000000000001,ha,[3],0.934,high
factors_influencing_macroinvertebrate,1,,west central tailand,pond,,,surface_area,30.0,m^2,[5],0.8897,high
factors_influencing_macroinvertebrate,10,,west central tailand,pond,,,surface_area,8.0,m^2,"[5, 6, 7]",0.8974,ambiguous
factors_influencing_macroinvertebrate,11,,west central tailand,pond,,,surface_area,40.0,m^2,[5],0.8897,high
factors_influencing_macroinvertebrate,2,,west central tailand,pond,,,surface_area,26.0,m^2,[5],0.8897,high
factors_influencing_macroinvertebrate,3,,west central tailand,pond,,,surface_area,6.0,m^2,"[5, 6, 7]",0.8974,ambiguous
factors_influencing_macroinvertebrate,4,,west central tailand,pond,,,surface_area,14.0,m^2,"[5, 6]",0.8897,ambiguous
factors_influencing_macroinvertebrate,5,,west central tailand,pond,,,surface_area,16.0,m^2,[5],0.8897,high
factors_influencing_macroinvertebrate,6,,west central tailand,pond,,,surface_area,73.0,m^2,[5],0.8897,high
factors_influencing_macroinvertebrate,7,,west central tailand,pond,,,surface_area,39.0,m^2,[5],0.8897,high
factors_influencing_macroinvertebrate,8,,west central tailand,pond,,,surface_area,6.0,m^2,"[5, 6, 7]",0.8974,ambiguous
factors_influencing_macroinvertebrate,9,,west central tailand,pond,,,surface_area,10.0,m^2,"[5, 6, 7]",0.8974,ambiguous
fish_assemblages,paticos,,colombia,lake,,,surface_area,4.0,ha,[4],0.9087,high
fish_assemblages,tortugas,,colombia,lake,,,surface_area,5.0,ha,[4],0.9124,high
fish_preference,csombrdi,,south-west hungary,near-natural ponds,,,surface_area,7.0,ha,[3],0.9145,high
fish_production_in_lakes,anderson,,wisconsin; usa,pond or small lake,,,surface_area,38.000037560021894,acres,"[3, 6]",0.8474,ambiguous
fish_production_in_lakes,big prairie pond,,florida; usa,pond or small lake,,,surface_area,4.000003953686516,acres,[3],0.8376,high
fish_production_in_lakes,black jack,,illinois; usa,pond or small lake,,,surface_area,4.000003953686516,acres,[3],0.8334,high
fish_production_in_lakes,boddie pond,,alabama; usa,pond or small lake,,,surface_area,1.7800017593904993,acres,[3],0.8388,high
fish_production_in_lakes,buck pond,,florida; usa,pond or small lake,,,surface_area,18.00001779158932,acres,"[3, 4, 6]",0.8305,ambiguous
fish_production_in_lakes,buck's pond,,illinois; usa,pond or small lake,,,surface_area,8.600008500426009,acres,"[3, 6]",0.8371,ambiguous
fish_production_in_lakes,clear,,michigan; usa,pond or small lake,,,surface_area,11.300011169164407,acres,[3],0.8373,high
fish_production_in_lakes,clearwater,,florida; usa,pond or small lake,,,surface_area,24.000023722119092,acres,[3],0.8556,high
fish_production_in_lakes,crystal,,illinois; usa,pond or small lake,,,surface_area,6.3000062270562625,acres,[3],0.8451,high
fish_production_in_lakes,crystal lake club,,illinois; usa,pond or small lake,,,surface_area,0.7500007413162216,acres,[3],0.8382,high
fish_production_in_lakes,delta pond,,illinois; usa,pond or small lake,,,surface_area,0.8000007907373031,acres,"[3, 4]",0.8334,ambiguous
fish_production_in_lakes,doyle,,michigan; usa,pond or small lake,,,surface_area,10.000009884216288,acres,"[3, 4]",0.8373,ambiguous
fish_production_in_lakes,duck island farm,,illinois; usa,pond or small lake,,,surface_area,4.900004843265982,acres,[3],0.836,high
fish_production_in_lakes,duck pond,,illinois; usa,pond or small lake,,,surface_area,3.1000030641070495,acres,"[3, 6]",0.8288,ambiguous
fish_production_in_lakes,east twin,,wisconsin; usa,pond or small lake,,,surface_area,13.000012849481175,acres,"[3, 6]",0.8274,ambiguous
fish_production_in_lakes,edwards pond,,illinois; usa,pond or small lake,,,surface_area,1.000000988421629,acres,"[3, 4, 6]",0.8402,ambiguous
fish_production_in_lakes,farmer city,,illinois; usa,pond or small lake,,,surface_area,0.7500007413162216,acres,[3],0.8371,high
fish_production_in_lakes,first pond,,florida; usa,pond or small lake,,,surface_area,7.000006918951402,acres,"[3, 6]",0.8359,ambiguous
fish_production_in_lakes,fitsek,,michigan; usa,pond or small lake,,,surface_area,6.200006128214099,acres,"[3, 6]",0.81,ambiguous
fish_production_in_lakes,foots pond,,indiana; usa,pond or small lake,,,surface_area,47.500046950027375,acres,[4],0.845,high
fish_production_in_lakes,ford,,michigan; usa,pond or small lake,,,surface_area,10.70001057611143,acres,[3],0.8271,high
fish_production_in_lakes,fork,,illinois; usa,pond or small lake,,,surface_area,1.3800013640218478,acres,[3],0.8231,high
fish_production_in_lakes,frog,,california; usa,pond or small lake,,,surface_area,30.000029652648866,acres,"[3, 6]",0.8274,ambiguous
fish_production_in_lakes,glen major,,ontario; canada,pond or small lake,,,surface_area,8.000007907373032,acres,[3],0.8342,high
fish_production_in_lakes,hemlock,,michigan; usa,pond or small lake,,,surface_area,6.000005930529773,acres,"[3, 4]",0.8491,ambiguous
fish_production_in_lakes,homewood,,illinois; usa,pond or small lake,,,surface_area,2.8300027972332096,acres,[3],0.8488,high
fish_production_in_lakes,howe,,michigan; usa,pond or small lake,,,surface_area,13.400013244849827,acres,"[3, 4]",0.8407,ambiguous
fish_production_in_lakes,jack's,,illinois; usa,pond or small lake,,,surface_area,1.5000014826324433,acres,"[3, 6]",0.8402,ambiguous
fish_production_in_lakes,jasper-pulaski pit,,indiana; usa,pond or small lake,,,surface_area,1.000000988421629,acres,[3],0.8419,high
fish_production_in_lakes,jesse,,nova scotia; canada,pond or small lake,,,surface_area,45.0000444789733,acres,"[3, 6]",0.8353,ambiguous
fish_production_in_lakes,kline's,,illinois; usa,pond or small lake,,,surface_area,1.3000012849481175,acres,"[3, 4]",0.8451,ambiguous
fish_production_in_lakes,little steep pond,,florida; usa,pond or small lake,,,surface_area,2.100002075685421,acres,[3],0.8399,high
fish_production_in_lakes,long,,wisconsin; usa,pond or small lake,,,surface_area,27.100026786226145,acres,[3],0.8217,high
fish_production_in_lakes,lost,,michigan; usa,pond or small lake,,,surface_area,4.600004546739493,acres,"[3, 4]",0.8271,ambiguous
fish_production_in_lakes,lower twin,,illinois; usa,pond or small lake,,,surface_area,1.3600013442534151,acres,[3],0.8334,high
fish_production_in_lakes,mccormick,,nova scotia; canada,pond or small lake,,,surface_area,6.000005930529773,acres,[3],0.8307,high
fish_production_in_lakes,onized,,illinois; usa,pond or small lake,,,surface_area,2.140002115222286,acres,[3],0.8402,high
fish_production_in_lakes,pearen's,,ontario; canada,pond or small lake,,,surface_area,11.000010872637917,acres,[3],0.8496,high
fish_production_in_lakes,pond,,alabama; usa,pond or small lake,,,surface_area,1.800001779158932,acres,[3],0.8248,high
fish_production_in_lakes,pond 4,,michigan; usa,pond or small lake,,,surface_area,1.6000015814746062,acres,[3],0.8442,high
fish_production_in_lakes,richter,,wisconsin; usa,pond or small lake,,,surface_area,46.000045467394926,acres,[4],0.8567,high
fish_production_in_lakes,section four,,michigan; usa,pond or small lake,,,surface_area,3.3000032617913755,acres,"[3, 4, 6]",0.8442,ambiguous
fish_production_in_lakes,shell,,illinois; usa,pond or small lake,,,surface_area,1.5000014826324433,acres,"[3, 6]",0.8334,ambiguous
fish_production_in_lakes,shoe,,indiana; usa,pond or small lake,,,surface_area,42.00004151370841,acres,[3],0.8248,high
fish_production_in_lakes,south twin,,michigan; usa,pond or small lake,,,surface_area,4.3000042502130045,acres,[3],0.8373,high
fish_production_in_lakes,southside c. club,,illinois; usa,pond or small lake,,,surface_area,8.400008302741684,acres,[3],0.8382,high
fish_production_in_lakes,sportsmen's,,illinois; usa,pond or small lake,,,surface_area,3.700003657160027,acres,[3],0.8558,high
fish_production_in_lakes,springwood,,indiana; usa,pond or small lake,,,surface_area,10.000009884216288,acres,[3],0.8556,high
fish_production_in_lakes,standard,,michigan; usa,pond or small lake,,,surface_area,16.000015814746064,acres,"[3, 6]",0.8527,ambiguous
fish_production_in_lakes,third sister,,michigan; usa,pond or small lake,,,surface_area,10.000009884216288,acres,[3],0.8442,high
fish_production_in_lakes,triangle pond,,illinois; usa,pond or small lake,,,surface_area,2.500002471054072,acres,"[3, 6]",0.8429,ambiguous
fish_production_in_lakes,upper twin,,illinois; usa,pond or small lake,,,surface_area,1.0800010674953593,acres,[3],0.8334,high
fish_production_in_lakes,waltonian pond,,illinois; usa,pond or small lake,,,surface_area,1.1000010872637918,acres,"[3, 6]",0.8451,ambiguous
fish_production_in_lakes,weldon springs,,illinois; usa,pond or small lake,,,surface_area,12.10001195990171,acres,[3],0.8451,high
fish_production_in_lakes,west lost,,michigan; usa,pond or small lake,,,surface_area,4.000003953686516,acres,"[3, 4]",0.8328,ambiguous
fish_production_in_lakes,west twin,,wisconsin; usa,pond or small lake,,,surface_area,13.50001334369199,acres,"[3, 6]",0.8274,ambiguous
functions_of_traditional_ponds,1,,jinglingzi watershed; tgra; southern china,pond,,,surface_area,1306.0,m^2,[5],0.9133,high
functions_of_traditional_ponds,10,,jinglingzi watershed; tgra; southern china,pond,,,surface_area,796.0,m^2,[5],0.9133,high
functions_of_traditional_ponds,11,,jinglingzi watershed; tgra; southern china,pond,,,surface_area,790.0,m^2,[5],0.9133,high
functions_of_traditional_ponds,12,,jinglingzi watershed; tgra; southern china,pond,,,surface_area,626.0,m^2,[5],0.9133,high
functions_of_traditional_ponds,13,,jinglingzi watershed; tgra; southern china,pond,,,surface_area,798.0,m^2,[5],0.9133,high
functions_of_traditional_ponds,14,,jinglingzi watershed; tgra; southern china,pond,,,surface_area,935.0,m^2,[5],0.9133,high
functions_of_traditional_ponds,15,,jinglingzi watershed; tgra; southern china,pond,,,surface_area,1841.0,m^2,[5],0.9133,high
functions_of_traditional_ponds,16,,jinglingzi watershed; tgra; southern china,pond,,,surface_area,1513.0,m^2,[5],0.9133,high
functions_of_traditional_ponds,17,,jinglingzi watershed; tgra; southern china,pond,,,surface_area,3882.0,m^2,[5],0.9133,high
functions_of_traditional_ponds,18,,jinglingzi watershed; tgra; southern china,pond,,,surface_area,856.0,m^2,[5],0.9133,high
functions_of_traditional_ponds,19,,jinglingzi watershed; tgra; southern china,pond,,,surface_area,1230.0,m^2,[5],0.9133,high
functions_of_traditional_ponds,2,,jinglingzi watershed; tgra; southern china,pond,,,surface_area,1433.0,m^2,[5],0.9133,high
functions_of_traditional_ponds,3,,jinglingzi watershed; tgra; southern china,pond,,,surface_area,1697.0,m^2,[5],0.9133,high
functions_of_traditional_ponds,4,,jinglingzi watershed; tgra; southern china,pond,,,surface_area,1592.0,m^2,[5],0.9133,high
functions_of_traditional_ponds,5,,jinglingzi watershed; tgra; southern china,pond,,,surface_area,883.9,m^2,[5],0.9133,high
functions_of_traditional_ponds,6,,jinglingzi watershed; tgra; southern china,pond,,,surface_area,973.0,m^2,[5],0.9133,high
functions_of_traditional_ponds,7,,jinglingzi watershed; tgra; southern china,pond,,,surface_area,2042.0,m^2,[5],0.9133,high
functions_of_traditional_ponds,8,,jinglingzi watershed; tgra; southern china,pond,,,surface_area,1433.0,m^2,[5],0.9133,high
functions_of_traditional_ponds,9,,jinglingzi watershed; tgra; southern china,pond,,,surface_area,876.0,m^2,[5],0.9133,high
gas_transfer,brookside,,yale-myers forest in northeastern connecticut; usa,pond,,,surface_area,225.0,m^2,[3],0.8897,high
gas_transfer,ch,,yale-myers forest in northeastern connecticut; usa,pond,,,surface_area,181.0,m^2,[3],0.9125,high
gas_transfer,rh,,yale-myers forest in northeastern connecticut; usa,pond,,,surface_area,197.0,m^2,[3],0.9125,high
gas_transfer,westford,,yale-myers forest in northeastern connecticut; usa,pond,,,surface_area,213.0,m^2,[3],0.8868,high
global_importance,far,,hudson's bay,lakes and reservoirs (broken into small and large),,,surface_area,0.037,km^2,[2],0.8362,high
global_importance,jade,,hudson's bay,lakes and reservoirs (broken into small and large),,,surface_area,0.0363,km^2,[2],0.8533,high
global_importance,mirror,,us,lakes and reservoirs (broken into small and large),,,surface_area,0.15,km^2,[2],0.8832,high
global_importance,p&n,,hudson's bay,lakes and reservoirs (broken into small and large),,,surface_area,0.07089999999999999,km^2,[2],0.8362,high
global_importance,spring,,hudson's bay,lakes and reservoirs (broken into small and large),,,surface_area,0.0693,km^2,[2],0.8704,high
greenhouse_gas_emission,lake jacques,,north of quebec city,lake,,,surface_area,0.18,km^2,[2],0.9329,high
habitat_characteristics,aqg,,the apennines; italy,pond,,,surface_area,1.1500000000000001,ha,[6],0.8889,high
habitat_characteristics,aqp,,the apennines; italy,pond,,,surface_area,0.13,ha,[6],0.8205,high
habitat_characteristics,bag,,the apennines; italy,pond,,,surface_area,0.07,ha,[6],0.8889,high
habitat_characteristics,bar,,the apennines; italy,pond,,,surface_area,1.52,ha,[6],0.8889,high
habitat_characteristics,cag,,the apennines; italy,pond,,,surface_area,0.1,ha,[6],0.8889,high
habitat_characteristics,cal,,the apennines; italy,pond,,,surface_area,0.47000000000000003,ha,[6],0.8889,high
habitat_characteristics,cam,,the apennines; italy,pond,,,surface_area,0.26,ha,[6],0.8889,high
habitat_characteristics,cap,,the apennines; italy,pond,,,surface_area,0.04,ha,[6],0.8889,high
habitat_characteristics,cor,,the apennines; italy,pond,,,surface_area,1.04,ha,[6],0.8889,high
habitat_characteristics,duc,,the apennines; italy,pond,,,surface_area,3.5,ha,[6],0.9573,high
habitat_characteristics,fil,,the apennines; italy,pond,,,surface_area,0.51,ha,[6],0.8889,high
habitat_characteristics,fon,,the apennines; italy,pond,,,surface_area,0.18000000000000002,ha,[6],0.9573,high
habitat_characteristics,fos,,the apennines; italy,pond,,,surface_area,0.43,ha,[6],0.8889,high
habitat_characteristics,lag,,the apennines; italy,pond,,,surface_area,0.47000000000000003,ha,[6],0.9573,high
habitat_characteristics,mau,,the apennines; italy,pond,,,surface_area,0.01,ha,"[6, 7]",0.8889,ambiguous
habitat_characteristics,nur,,the apennines; italy,pond,,,surface_area,0.15,ha,[6],0.9573,high
habitat_characteristics,paa,,the apennines; italy,pond,,,surface_area,0.92,ha,[6],0.8889,high
habitat_characteristics,pag,,the apennines; italy,pond,,,surface_area,0.75,ha,[6],0.8889,high
habitat_characteristics,pas,,the apennines; italy,pond,,,surface_area,0.88,ha,[6],0.8889,high
habitat_characteristics,pbb,,the apennines; italy,pond,,,surface_area,0.5800000000000001,ha,[6],0.8205,high
habitat_characteristics,pet,,the apennines; italy,pond,,,surface_area,0.7000000000000001,ha,[6],0.9573,high
habitat_characteristics,pra,,the apennines; italy,pond,,,surface_area,0.15,ha,[6],0.8889,high
habitat_characteristics,ptz,,the apennines; italy,pond,,,surface_area,0.27,ha,[6],0.8889,high
habitat_characteristics,pzz,,the apennines; italy,pond,,,surface_area,0.16,ha,[6],0.8205,high
habitat_characteristics,rac,,the apennines; italy,pond,,,surface_area,0.43,ha,[6],0.8889,high
